0.0	0.18575963718820862	0.00402715
0.18575963718820862	0.37151927437641724	0.00444445
0.37151927437641724	0.5572789115646258	0.00382493
0.5572789115646258	0.7430385487528345	0.00470201
0.7430385487528345	0.9287981859410431	0.00646799
0.9287981859410431	1.1145578231292517	0.0044192
1.1145578231292517	1.3003174603174603	0.0043011
1.3003174603174603	1.486077097505669	0.00437895
1.486077097505669	1.6718367346938776	0.00528504
1.6718367346938776	1.8575963718820863	0.00421153
1.8575963718820863	2.043356009070295	0.00415245
2.043356009070295	2.2291156462585033	0.00734293
2.2291156462585033	2.414875283446712	0.00734409
2.414875283446712	2.6006349206349206	0.00647292
2.6006349206349206	2.786394557823129	0.00720326
2.786394557823129	2.972154195011338	0.0136328
2.972154195011338	3.1579138321995464	0.00644734
3.1579138321995464	3.3436734693877552	0.00550441
3.3436734693877552	3.5294331065759637	0.00443907
3.5294331065759637	3.7151927437641725	0.0948061
3.7151927437641725	3.900952380952381	0.140586
3.900952380952381	4.08671201814059	0.266976
4.08671201814059	4.272471655328798	0.0559271
4.272471655328798	4.458231292517007	0.0338808
4.458231292517007	4.6439909297052155	0.00457374
4.6439909297052155	4.829750566893424	0.0042488
4.829750566893424	5.015510204081632	0.15706
5.015510204081632	5.201269841269841	0.283397
5.201269841269841	5.38702947845805	0.10538
5.38702947845805	5.572789115646258	0.0904174
5.572789115646258	5.758548752834467	0.0806338
5.758548752834467	5.944308390022676	0.0201504
5.944308390022676	6.130068027210885	0.0161648
6.130068027210885	6.315827664399093	0.00584559
6.315827664399093	6.501587301587302	0.00409474
6.501587301587302	6.6873469387755105	0.00464011
6.6873469387755105	6.873106575963718	0.00459211
6.873106575963718	7.058866213151927	0.00463239
7.058866213151927	7.244625850340136	0.00370409
7.244625850340136	7.430385487528345	0.0568696
7.430385487528345	7.616145124716553	0.219384
7.616145124716553	7.801904761904762	0.171115
7.801904761904762	7.987664399092971	0.129316
7.987664399092971	8.17342403628118	0.0758883
8.17342403628118	8.359183673469389	0.207297
8.359183673469389	8.544943310657596	0.120883
8.544943310657596	8.730702947845804	0.0283186
8.730702947845804	8.916462585034013	0.0390411
8.916462585034013	9.102222222222222	0.00456303
9.102222222222222	9.287981859410431	0.00239848
9.287981859410431	9.47374149659864	0.00279316
9.47374149659864	9.659501133786849	0.00318673
9.659501133786849	9.845260770975056	0.00306403
9.845260770975056	10.031020408163265	0.00500386
10.031020408163265	10.216780045351474	0.00358482
10.216780045351474	10.402539682539683	0.00385467
10.402539682539683	10.588299319727891	0.00374722
10.588299319727891	10.7740589569161	0.00683591
10.7740589569161	10.95981859410431	0.0132104
10.95981859410431	11.145578231292516	0.0208953
11.145578231292516	11.331337868480725	0.256989
11.331337868480725	11.517097505668934	0.174018
11.517097505668934	11.702857142857143	0.154649
11.702857142857143	11.888616780045352	0.242587
11.888616780045352	12.07437641723356	0.113505
12.07437641723356	12.26013605442177	0.066539
12.26013605442177	12.445895691609977	0.040403
12.445895691609977	12.631655328798185	0.0113186
12.631655328798185	12.817414965986394	0.00541819
12.817414965986394	13.003174603174603	0.00304318
13.003174603174603	13.188934240362812	0.00318938
13.188934240362812	13.374693877551021	0.00333066
13.374693877551021	13.56045351473923	0.00294543
13.56045351473923	13.746213151927437	0.00342281
13.746213151927437	13.931972789115646	0.00318105
13.931972789115646	14.117732426303855	0.003248
14.117732426303855	14.303492063492063	0.00416931
14.303492063492063	14.489251700680272	0.00367287
14.489251700680272	14.675011337868481	0.00388749
14.675011337868481	14.86077097505669	0.00384023
14.86077097505669	15.046530612244897	0.00316795
15.046530612244897	15.232290249433106	0.0040351
15.232290249433106	15.418049886621315	0.00452904
15.418049886621315	15.603809523809524	0.00514185
15.603809523809524	15.789569160997733	0.00491277
15.789569160997733	15.975328798185942	0.00635663
15.975328798185942	16.16108843537415	0.00914994
16.16108843537415	16.34684807256236	0.0082
16.34684807256236	16.532607709750568	0.00839258
16.532607709750568	16.718367346938777	0.01111
16.718367346938777	16.904126984126986	0.0118433
16.904126984126986	17.08988662131519	0.00663983
17.08988662131519	17.2756462585034	0.00923121
17.2756462585034	17.46140589569161	0.00605851
17.46140589569161	17.647165532879818	0.00611976
17.647165532879818	17.832925170068027	0.0112225
17.832925170068027	18.018684807256236	0.00804138
18.018684807256236	18.204444444444444	0.0223361
18.204444444444444	18.390204081632653	0.0297035
18.390204081632653	18.575963718820862	0.0215496
18.575963718820862	18.76172335600907	0.0116308
18.76172335600907	18.94748299319728	0.00980294
18.94748299319728	19.13324263038549	0.00634034
19.13324263038549	19.319002267573698	0.00466068
19.319002267573698	19.504761904761907	0.00443106
19.504761904761907	19.690521541950112	0.00619132
19.690521541950112	19.87628117913832	0.00589233
19.87628117913832	20.06204081632653	0.0052826
20.06204081632653	20.24780045351474	0.00549529
20.24780045351474	20.433560090702947	0.00631206
20.433560090702947	20.619319727891156	0.00643935
20.619319727891156	20.805079365079365	0.00831835
20.805079365079365	20.990839002267574	0.00824898
20.990839002267574	21.176598639455783	0.0383981
21.176598639455783	21.36235827664399	0.0708432
21.36235827664399	21.5481179138322	0.11884
21.5481179138322	21.73387755102041	0.099125
21.73387755102041	21.91963718820862	0.0865939
21.91963718820862	22.105396825396827	0.039421
22.105396825396827	22.291156462585032	0.00480072
22.291156462585032	22.47691609977324	0.00483534
22.47691609977324	22.66267573696145	0.00437065
22.66267573696145	22.84843537414966	0.00646907
22.84843537414966	23.034195011337868	0.00579015
23.034195011337868	23.219954648526077	0.192174
23.219954648526077	23.405714285714286	0.312115
23.405714285714286	23.591473922902495	0.252014
23.591473922902495	23.777233560090703	0.132049
23.777233560090703	23.962993197278912	0.204946
23.962993197278912	24.14875283446712	0.0752078
24.14875283446712	24.33451247165533	0.0441371
24.33451247165533	24.52027210884354	0.00312635
24.52027210884354	24.706031746031748	0.00275376
24.706031746031748	24.891791383219953	0.00340204
24.891791383219953	25.077551020408162	0.00282694
25.077551020408162	25.26331065759637	0.00346551
25.26331065759637	25.44907029478458	0.00363066
25.44907029478458	25.63482993197279	0.00416921
25.63482993197279	25.820589569160997	0.047601
25.820589569160997	26.006349206349206	0.24539
26.006349206349206	26.192108843537415	0.0762534
26.192108843537415	26.377868480725624	0.0538263
26.377868480725624	26.563628117913833	0.0926113
26.563628117913833	26.749387755102042	0.00624064
26.749387755102042	26.93514739229025	0.00318092
26.93514739229025	27.12090702947846	0.00348502
27.12090702947846	27.30666666666667	0.00368949
27.30666666666667	27.492426303854874	0.00381738
27.492426303854874	27.678185941043083	0.00486471
27.678185941043083	27.86394557823129	0.00542254
27.86394557823129	28.0497052154195	0.00488412
28.0497052154195	28.23546485260771	0.00614554
28.23546485260771	28.421224489795918	0.00487597
28.421224489795918	28.606984126984127	0.0072455
28.606984126984127	28.792743764172336	0.00642931
28.792743764172336	28.978503401360545	0.00794477
28.978503401360545	29.164263038548754	0.00759441
29.164263038548754	29.350022675736962	0.0108918
29.350022675736962	29.53578231292517	0.00901855
29.53578231292517	29.72154195011338	0.0112201
29.72154195011338	29.90730158730159	0.00934051
29.90730158730159	30.093061224489794	0.0126915
30.093061224489794	30.278820861678003	0.00829206
30.278820861678003	30.464580498866212	0.0121567
30.464580498866212	30.65034013605442	0.0109338
30.65034013605442	30.83609977324263	0.0112015
30.83609977324263	31.02185941043084	0.01073
31.02185941043084	31.207619047619048	0.0138517
31.207619047619048	31.393378684807256	0.0131458
31.393378684807256	31.579138321995465	0.020393
31.579138321995465	31.764897959183674	0.0149724
31.764897959183674	31.950657596371883	0.0179972
31.950657596371883	32.13641723356009	0.0243652
32.13641723356009	32.3221768707483	0.0135747
32.3221768707483	32.507936507936506	0.0164111
32.507936507936506	32.69369614512472	0.0177534
32.69369614512472	32.879455782312924	0.0168205
32.879455782312924	33.065215419501136	0.0149623
