0.0	64.19736961451247	0.00771267
64.21478458049887	99.6019954648526	0.0104642
100.14185941043084	102.8237641723356	0.00933508
103.29977324263038	105.6043537414966	0.0113346
108.71002267573697	142.20480725623582	0.0107152
142.22222222222223	158.9231746031746	0.0105475
159.02766439909297	166.20263038548754	0.0102569
166.23746031746032	197.56698412698412	0.0108723
199.2968707482993	203.83056689342405	0.0133127
204.46331065759637	206.66920634920635	0.0115327
206.73886621315194	216.16036281179137	0.0100353
216.17777777777778	219.03963718820862	0.014376
219.6085260770975	226.52226757369615	0.0121367
226.66739229024944	233.1980045351474	0.0115566
234.47510204081632	238.07419501133788	0.0135133
239.5718820861678	244.2507029478458	0.0115393
244.2681179138322	247.6756462585034	0.0144894
249.17333333333335	253.8463492063492	0.0117956
253.8637641723356	257.27709750566896	0.0127964
260.40598639455783	269.36308390022674	0.0206193
269.38049886621314	273.42657596371885	0.0209306
273.43818594104306	277.9254421768708	0.0211913
278.5175510204082	282.53460317460315	0.0236901
282.5462131519274	298.5099319727891	0.0202315
302.6663038548753	305.32498866213155	0.0202226
308.2332879818594	312.33160997732426	0.0190782
313.80027210884356	315.8320181405896	0.0205412
353.1871201814059	360.7742403628118	0.0218381
396.53877551020406	406.40145124716554	0.0188059
443.23410430839004	448.8301133786848	0.00631072
449.14938775510205	451.7906575963719	0.00918833
451.80226757369616	485.44798185941045	0.00346175
494.5792290249433	501.89351473922903	0.00419444
503.3273469387755	506.7522902494331	0.00428438
514.1072108843538	516.6904308390023	0.00786646
517.1374149659864	521.317006802721	0.00489443
522.2109750566893	525.6301133786848	0.00488485
526.4137868480726	534.1402267573696	0.00320439
536.0616780045351	539.4634013605443	0.00594543
539.631746031746	544.4498866213152	0.00803004
544.4673015873016	549.4595918367347	0.0102204
549.4770068027211	567.5073015873016	0.00498745
578.1130158730159	586.9946485260771	0.00395031
587.2732879818594	613.1809523809524	0.00303131
613.209977324263	616.3330612244898	0.0032806
619.2355555555556	621.905850340136	0.00756791
622.4050793650794	641.7589115646258	0.00458569
651.255873015873	653.7055782312925	0.0040922
653.8681179138322	657.2175963718821	0.00722531
659.5628117913832	682.8988662131519	0.00329398
683.5838548752835	688.0478911564626	0.00238617
689.1043990929705	703.9767800453515	0.00416832
704.0	725.9892970521541	0.00362523
730.0702040816327	732.8275736961451	0.00560924
736.444081632653	741.3260770975056	0.00729786
741.4537868480726	749.4878911564626	0.00604618
753.9693424036282	756.2448979591836	0.0221531
759.0777324263039	761.3184580498867	0.0169814
763.3443990929705	767.1873015873016	0.0241466
767.2279365079365	774.2055328798186	0.0155007
779.1746031746031	781.6939682539683	0.0272207
783.1161904761905	788.0156009070295	0.0199616
788.2768253968254	792.9730612244898	0.0172547
794.3836734693878	797.396462585034	0.0219778
797.7505668934241	812.4255782312925	0.0173063
815.5254421768708	868.7862131519274	0.0130864
868.8616780045352	882.4685714285714	0.0208182
883.0548752834467	886.1315192743764	0.0202431
887.9310657596371	891.5649886621316	0.0280329
893.3006802721088	895.425306122449	0.0262347
898.8966893424036	905.0441723356009	0.0237712
912.2075283446712	927.7242630385488	0.00329019
928.1828571428572	931.439455782313	0.00424554
931.5033106575963	936.2401814058957	0.00437524
937.6798185941043	941.7317006802721	0.0033462
943.9143764172336	947.1477551020408	0.00491813
